InstanceType,AcceleratorName,AcceleratorCount,vCPUs,MemoryGiB,GpuInfo,Price,SpotPrice,Region,Generation
Standard_D64plds_v5,,,64.0,128,,2.458,0.2458,eastus,V2
Standard_D64plds_v5,,,64.0,128,,2.458,0.2458,eastus2,V2
Standard_D64plds_v5,,,64.0,128,,2.458,0.2458,northcentralus,V2
Standard_D64plds_v5,,,64.0,128,,2.949,0.2949,southcentralus,V2
Standard_D64plds_v5,,,64.0,128,,2.949,0.2949,westcentralus,V2
Standard_D64plds_v5,,,64.0,128,,3.072,0.3072,westus,V2
Standard_D64plds_v5,,,64.0,128,,2.458,0.2458,westus2,V2
Standard_D64plds_v5,,,64.0,128,,,,WestUS3,V2
Standard_D64pls_v5,,,64.0,128,,2.459,0.2459,centralus,V2
Standard_D64pls_v5,,,64.0,128,,2.176,0.2176,eastus,V2
Standard_D64pls_v5,,,64.0,128,,2.176,0.2176,eastus2,V2
Standard_D64pls_v5,,,64.0,128,,2.176,0.2176,northcentralus,V2
Standard_D64pls_v5,,,64.0,128,,2.611,0.2611,southcentralus,V2
Standard_D64pls_v5,,,64.0,128,,2.611,0.2611,westcentralus,V2
Standard_D64pls_v5,,,64.0,128,,2.714,0.2714,westus,V2
Standard_D64pls_v5,,,64.0,128,,2.176,0.2176,westus2,V2
Standard_D64pls_v5,,,64.0,128,,,,WestUS3,V2
Standard_D64ps_v5,,,64.0,208,,2.784,0.2784,centralus,V2
Standard_D64ps_v5,,,64.0,208,,2.464,0.2464,eastus,V2
Standard_D64ps_v5,,,64.0,208,,2.464,0.2464,eastus2,V2
Standard_D64ps_v5,,,64.0,208,,2.464,0.2464,northcentralus,V2
Standard_D64ps_v5,,,64.0,208,,2.957,0.2957,southcentralus,V2
Standard_D64ps_v5,,,64.0,208,,2.957,0.2957,westcentralus,V2
Standard_D64ps_v5,,,64.0,208,,2.867,0.2867,westus,V2
Standard_D64ps_v5,,,64.0,208,,2.464,0.2464,westus2,V2
Standard_D64ps_v5,,,64.0,208,,,,WestUS3,V2
Standard_D64s_v3,,,64.0,256,,3.52,0.361856,centralus,"V1,V2"
Standard_D64s_v3,,,64.0,256,,3.072,0.914534,eastus,"V1,V2"
Standard_D64s_v3,,,64.0,256,,3.072,1.084723,eastus2,"V1,V2"
Standard_D64s_v3,,,64.0,256,,3.2,0.33056,northcentralus,"V1,V2"
Standard_D64s_v3,,,64.0,256,,3.52,0.386496,southcentralus,"V1,V2"
Standard_D64s_v3,,,64.0,256,,3.52,0.365024,westcentralus,"V1,V2"
Standard_D64s_v3,,,64.0,256,,3.744,0.382637,westus,"V1,V2"
Standard_D64s_v3,,,64.0,256,,3.072,0.326554,westus2,"V1,V2"
Standard_D64s_v3,,,64.0,256,,,,WestUS3,"V1,V2"
Standard_D64s_v4,,,64.0,256,,3.471,0.352306,centralus,"V1,V2"
Standard_D64s_v4,,,64.0,256,,3.072,0.709018,eastus,"V1,V2"
Standard_D64s_v4,,,64.0,256,,3.072,0.999629,eastus2,"V1,V2"
Standard_D64s_v4,,,64.0,256,,3.072,0.311501,northcentralus,"V1,V2"
Standard_D64s_v4,,,64.0,256,,3.686,0.394033,southcentralus,"V1,V2"
Standard_D64s_v4,,,64.0,256,,3.686,0.37376,westcentralus,"V1,V2"
Standard_D64s_v4,,,64.0,256,,3.584,0.363418,westus,"V1,V2"
Standard_D64s_v4,,,64.0,256,,3.072,0.311808,westus2,"V1,V2"
Standard_D64s_v4,,,64.0,256,,,,WestUS3,"V1,V2"
Standard_D64s_v5,,,64.0,256,,3.471,0.357678,centralus,"V1,V2"
Standard_D64s_v5,,,64.0,256,,3.072,0.787046,eastus,"V1,V2"
Standard_D64s_v5,,,64.0,256,,3.072,0.999322,eastus2,"V1,V2"
Standard_D64s_v5,,,64.0,256,,3.072,0.313566,northcentralus,"V1,V2"
Standard_D64s_v5,,,64.0,256,,3.686,0.455221,southcentralus,"V1,V2"
Standard_D64s_v5,,,64.0,256,,3.686,0.370074,westcentralus,"V1,V2"
Standard_D64s_v5,,,64.0,256,,3.584,0.394957,westus,"V1,V2"
Standard_D64s_v5,,,64.0,256,,3.072,0.308389,westus2,"V1,V2"
Standard_D64s_v5,,,64.0,256,,,,WestUS3,"V1,V2"
Standard_D64_v3,,,64.0,256,,3.52,0.361856,centralus,V1
Standard_D64_v3,,,64.0,256,,3.072,0.914534,eastus,V1
Standard_D64_v3,,,64.0,256,,3.072,1.084723,eastus2,V1
Standard_D64_v3,,,64.0,256,,3.2,0.33056,northcentralus,V1
Standard_D64_v3,,,64.0,256,,3.52,0.386496,southcentralus,V1
Standard_D64_v3,,,64.0,256,,3.52,0.365024,westcentralus,V1
Standard_D64_v3,,,64.0,256,,3.744,0.382637,westus,V1
Standard_D64_v3,,,64.0,256,,3.072,0.326554,westus2,V1
Standard_D64_v3,,,64.0,256,,,,WestUS3,V1
Standard_D64_v4,,,64.0,256,,3.471,0.352306,centralus,"V1,V2"
Standard_D64_v4,,,64.0,256,,3.072,0.709018,eastus,"V1,V2"
Standard_D64_v4,,,64.0,256,,3.072,0.999629,eastus2,"V1,V2"
Standard_D64_v4,,,64.0,256,,3.072,0.311501,northcentralus,"V1,V2"
Standard_D64_v4,,,64.0,256,,3.686,0.394033,southcentralus,"V1,V2"
Standard_D64_v4,,,64.0,256,,3.686,0.37376,westcentralus,"V1,V2"
Standard_D64_v4,,,64.0,256,,3.584,0.363418,westus,"V1,V2"
Standard_D64_v4,,,64.0,256,,3.072,0.311808,westus2,"V1,V2"
Standard_D64_v4,,,64.0,256,,,,WestUS3,"V1,V2"
Standard_D64_v5,,,64.0,256,,3.471,0.357678,centralus,"V1,V2"
Standard_D64_v5,,,64.0,256,,3.072,0.787046,eastus,"V1,V2"
Standard_D64_v5,,,64.0,256,,3.072,0.999322,eastus2,"V1,V2"
Standard_D64_v5,,,64.0,256,,3.072,0.313566,northcentralus,"V1,V2"
Standard_D64_v5,,,64.0,256,,3.686,0.455221,southcentralus,"V1,V2"
Standard_D64_v5,,,64.0,256,,3.686,0.370074,westcentralus,"V1,V2"
Standard_D64_v5,,,64.0,256,,3.584,0.394957,westus,"V1,V2"
Standard_D64_v5,,,64.0,256,,3.072,0.308389,westus2,"V1,V2"
Standard_D64_v5,,,64.0,256,,,,WestUS3,"V1,V2"
Standard_D8ads_v5,,,8.0,32,,0.466,0.049396,centralus,"V1,V2"
Standard_D8ads_v5,,,8.0,32,,0.412,0.0412,eastus,"V1,V2"
Standard_D8ads_v5,,,8.0,32,,0.412,0.042889,eastus2,"V1,V2"
Standard_D8ads_v5,,,8.0,32,,0.412,0.04293,northcentralus,"V1,V2"
Standard_D8ads_v5,,,8.0,32,,0.494,0.050734,southcentralus,"V1,V2"
Standard_D8ads_v5,,,8.0,32,,0.494,0.051327,westcentralus,"V1,V2"
Standard_D8ads_v5,,,8.0,32,,0.488,0.0488,westus,"V1,V2"
Standard_D8ads_v5,,,8.0,32,,0.412,0.04293,westus2,"V1,V2"
Standard_D8ads_v5,,,8.0,32,,,,WestUS3,"V1,V2"
Standard_D8as_v4,,,8.0,32,,0.434,0.0434,centralus,"V1,V2"
Standard_D8as_v4,,,8.0,32,,0.384,0.0384,eastus,"V1,V2"
Standard_D8as_v4,,,8.0,32,,0.384,0.0384,eastus2,"V1,V2"
Standard_D8as_v4,,,8.0,32,,0.384,0.0384,northcentralus,"V1,V2"
Standard_D8as_v4,,,8.0,32,,0.461,0.0461,southcentralus,"V1,V2"
Standard_D8as_v4,,,8.0,32,,0.461,0.0461,westcentralus,"V1,V2"
Standard_D8as_v4,,,8.0,32,,0.448,0.0448,westus,"V1,V2"
Standard_D8as_v4,,,8.0,32,,0.384,0.0384,westus2,"V1,V2"
Standard_D8as_v4,,,8.0,32,,,,WestUS3,"V1,V2"
Standard_D8as_v5,,,8.0,32,,0.389,0.041234,centralus,"V1,V2"
Standard_D8as_v5,,,8.0,32,,0.344,0.0344,eastus,"V1,V2"
Standard_D8as_v5,,,8.0,32,,0.344,0.03581,eastus2,"V1,V2"
Standard_D8as_v5,,,8.0,32,,0.344,0.035845,northcentralus,"V1,V2"
Standard_D8as_v5,,,8.0,32,,0.413,0.042415,southcentralus,"V1,V2"
Standard_D8as_v5,,,8.0,32,,0.413,0.042911,westcentralus,"V1,V2"
Standard_D8as_v5,,,8.0,32,,0.404,0.0404,westus,"V1,V2"
Standard_D8as_v5,,,8.0,32,,0.344,0.035845,westus2,"V1,V2"
Standard_D8as_v5,,,8.0,32,,,,WestUS3,"V1,V2"
Standard_D8a_v4,,,8.0,32,,0.434,0.0434,centralus,"V1,V2"
Standard_D8a_v4,,,8.0,32,,0.384,0.0384,eastus,"V1,V2"
Standard_D8a_v4,,,8.0,32,,0.384,0.0384,eastus2,"V1,V2"
Standard_D8a_v4,,,8.0,32,,0.384,0.0384,northcentralus,"V1,V2"
Standard_D8a_v4,,,8.0,32,,0.461,0.0461,southcentralus,"V1,V2"
Standard_D8a_v4,,,8.0,32,,0.461,0.0461,westcentralus,"V1,V2"
Standard_D8a_v4,,,8.0,32,,0.448,0.0448,westus,"V1,V2"
Standard_D8a_v4,,,8.0,32,,0.384,0.0384,westus2,"V1,V2"
Standard_D8a_v4,,,8.0,32,,,,WestUS3,"V1,V2"
Standard_D8ds_v4,,,8.0,32,,0.511,0.051866,centralus,"V1,V2"
Standard_D8ds_v4,,,8.0,32,,0.452,0.104367,eastus,"V1,V2"
Standard_D8ds_v4,,,8.0,32,,0.452,0.147081,eastus2,"V1,V2"
Standard_D8ds_v4,,,8.0,32,,0.452,0.045833,northcentralus,"V1,V2"
Standard_D8ds_v4,,,8.0,32,,0.588,0.062857,southcentralus,"V1,V2"
Standard_D8ds_v4,,,8.0,32,,0.542,0.054959,westcentralus,"V1,V2"
Standard_D8ds_v4,,,8.0,32,,0.532,0.053945,westus,"V1,V2"
Standard_D8ds_v4,,,8.0,32,,0.452,0.045878,westus2,"V1,V2"
Standard_D8ds_v4,,,8.0,32,,,,WestUS3,"V1,V2"
Standard_D8ds_v5,,,8.0,32,,0.511,0.052657,centralus,"V1,V2"
Standard_D8ds_v5,,,8.0,32,,0.452,0.115802,eastus,"V1,V2"
Standard_D8ds_v5,,,8.0,32,,0.452,0.147036,eastus2,"V1,V2"
Standard_D8ds_v5,,,8.0,32,,0.452,0.046137,northcentralus,"V1,V2"
Standard_D8ds_v5,,,8.0,32,,0.542,0.070243,southcentralus,"V1,V2"
Standard_D8ds_v5,,,8.0,32,,0.542,0.054417,westcentralus,"V1,V2"
Standard_D8ds_v5,,,8.0,32,,0.532,0.058626,westus,"V1,V2"
Standard_D8ds_v5,,,8.0,32,,0.452,0.045375,westus2,"V1,V2"
Standard_D8ds_v5,,,8.0,32,,,,WestUS3,"V1,V2"
Standard_D8d_v4,,,8.0,32,,0.511,0.051866,centralus,"V1,V2"
Standard_D8d_v4,,,8.0,32,,0.452,0.104367,eastus,"V1,V2"
Standard_D8d_v4,,,8.0,32,,0.452,0.147081,eastus2,"V1,V2"
Standard_D8d_v4,,,8.0,32,,0.452,0.045833,northcentralus,"V1,V2"
Standard_D8d_v4,,,8.0,32,,0.588,0.062857,southcentralus,"V1,V2"
Standard_D8d_v4,,,8.0,32,,0.542,0.054959,westcentralus,"V1,V2"
Standard_D8d_v4,,,8.0,32,,0.532,0.053945,westus,"V1,V2"
Standard_D8d_v4,,,8.0,32,,0.452,0.045878,westus2,"V1,V2"
Standard_D8d_v4,,,8.0,32,,,,WestUS3,"V1,V2"
Standard_D8d_v5,,,8.0,32,,0.511,0.052657,centralus,"V1,V2"
Standard_D8d_v5,,,8.0,32,,0.452,0.115802,eastus,"V1,V2"
Standard_D8d_v5,,,8.0,32,,0.452,0.147036,eastus2,"V1,V2"
Standard_D8d_v5,,,8.0,32,,0.452,0.046137,northcentralus,"V1,V2"
Standard_D8d_v5,,,8.0,32,,0.542,0.070243,southcentralus,"V1,V2"
Standard_D8d_v5,,,8.0,32,,0.542,0.054417,westcentralus,"V1,V2"
Standard_D8d_v5,,,8.0,32,,0.532,0.058626,westus,"V1,V2"
Standard_D8d_v5,,,8.0,32,,0.452,0.045375,westus2,"V1,V2"
Standard_D8d_v5,,,8.0,32,,,,WestUS3,"V1,V2"
Standard_D8lds_v5,,,8.0,16,,0.434,0.1736,centralus,"V1,V2"
Standard_D8lds_v5,,,8.0,16,,0.384,0.1536,eastus,"V1,V2"
Standard_D8lds_v5,,,8.0,16,,0.384,0.1536,eastus2,"V1,V2"
Standard_D8lds_v5,,,8.0,16,,0.384,0.1536,northcentralus,"V1,V2"
Standard_D8lds_v5,,,8.0,16,,0.461,0.1844,southcentralus,"V1,V2"
Standard_D8lds_v5,,,8.0,16,,0.461,0.1844,westcentralus,"V1,V2"
Standard_D8lds_v5,,,8.0,16,,0.48,0.192,westus,"V1,V2"
Standard_D8lds_v5,,,8.0,16,,0.384,0.1536,westus2,"V1,V2"
Standard_D8lds_v5,,,8.0,16,,,,WestUS3,"V1,V2"
Standard_D8ls_v5,,,8.0,16,,0.384,0.1536,centralus,"V1,V2"
Standard_D8ls_v5,,,8.0,16,,0.34,0.136,eastus,"V1,V2"
Standard_D8ls_v5,,,8.0,16,,0.34,0.136,eastus2,"V1,V2"
Standard_D8ls_v5,,,8.0,16,,0.34,0.136,northcentralus,"V1,V2"
Standard_D8ls_v5,,,8.0,16,,0.408,0.1632,southcentralus,"V1,V2"
Standard_D8ls_v5,,,8.0,16,,0.408,0.1632,westcentralus,"V1,V2"
Standard_D8ls_v5,,,8.0,16,,0.424,0.1696,westus,"V1,V2"
Standard_D8ls_v5,,,8.0,16,,0.34,0.136,westus2,"V1,V2"
Standard_D8ls_v5,,,8.0,16,,,,WestUS3,"V1,V2"
Standard_D8pds_v5,,,8.0,32,,0.409,0.0409,centralus,V2
Standard_D8pds_v5,,,8.0,32,,0.362,0.0362,eastus,V2
Standard_D8pds_v5,,,8.0,32,,0.362,0.0362,eastus2,V2
Standard_D8pds_v5,,,8.0,32,,0.362,0.0362,northcentralus,V2
Standard_D8pds_v5,,,8.0,32,,0.434,0.0434,southcentralus,V2
Standard_D8pds_v5,,,8.0,32,,0.434,0.0434,westcentralus,V2
Standard_D8pds_v5,,,8.0,32,,0.424,0.0424,westus,V2
Standard_D8pds_v5,,,8.0,32,,0.362,0.0362,westus2,V2
Standard_D8pds_v5,,,8.0,32,,,,WestUS3,V2
Standard_D8plds_v5,,,8.0,16,,0.347,0.0347,centralus,V2
Standard_D8plds_v5,,,8.0,16,,0.307,0.0307,eastus,V2
Standard_D8plds_v5,,,8.0,16,,0.307,0.0307,eastus2,V2
Standard_D8plds_v5,,,8.0,16,,0.307,0.0307,northcentralus,V2
Standard_D8plds_v5,,,8.0,16,,0.369,0.0369,southcentralus,V2
Standard_D8plds_v5,,,8.0,16,,0.369,0.0369,westcentralus,V2
Standard_D8plds_v5,,,8.0,16,,0.384,0.0384,westus,V2
Standard_D8plds_v5,,,8.0,16,,0.307,0.0307,westus2,V2
Standard_D8plds_v5,,,8.0,16,,,,WestUS3,V2
Standard_D8pls_v5,,,8.0,16,,0.307,0.0307,centralus,V2
Standard_D8pls_v5,,,8.0,16,,0.272,0.0272,eastus,V2
Standard_D8pls_v5,,,8.0,16,,0.272,0.0272,eastus2,V2
Standard_D8pls_v5,,,8.0,16,,0.272,0.0272,northcentralus,V2
Standard_D8pls_v5,,,8.0,16,,0.326,0.0326,southcentralus,V2
Standard_D8pls_v5,,,8.0,16,,0.326,0.0326,westcentralus,V2
Standard_D8pls_v5,,,8.0,16,,0.339,0.0339,westus,V2
Standard_D8pls_v5,,,8.0,16,,0.272,0.0272,westus2,V2
Standard_D8pls_v5,,,8.0,16,,,,WestUS3,V2
Standard_D8ps_v5,,,8.0,32,,0.348,0.0348,centralus,V2
Standard_D8ps_v5,,,8.0,32,,0.308,0.0308,eastus,V2
Standard_D8ps_v5,,,8.0,32,,0.308,0.0308,eastus2,V2
Standard_D8ps_v5,,,8.0,32,,0.308,0.0308,northcentralus,V2
Standard_D8ps_v5,,,8.0,32,,0.37,0.037,southcentralus,V2
Standard_D8ps_v5,,,8.0,32,,0.37,0.037,westcentralus,V2
Standard_D8ps_v5,,,8.0,32,,0.358,0.0358,westus,V2
Standard_D8ps_v5,,,8.0,32,,0.308,0.0308,westus2,V2
Standard_D8ps_v5,,,8.0,32,,,,WestUS3,V2
Standard_D8s_v3,,,8.0,32,,0.44,0.045232,centralus,"V1,V2"
Standard_D8s_v3,,,8.0,32,,0.384,0.114317,eastus,"V1,V2"
Standard_D8s_v3,,,8.0,32,,0.384,0.13559,eastus2,"V1,V2"
Standard_D8s_v3,,,8.0,32,,0.4,0.04132,northcentralus,"V1,V2"
Standard_D8s_v3,,,8.0,32,,0.44,0.048312,southcentralus,"V1,V2"
Standard_D8s_v3,,,8.0,32,,0.44,0.045628,westcentralus,"V1,V2"
Standard_D8s_v3,,,8.0,32,,0.468,0.04783,westus,"V1,V2"
Standard_D8s_v3,,,8.0,32,,0.384,0.040819,westus2,"V1,V2"
Standard_D8s_v3,,,8.0,32,,,,WestUS3,"V1,V2"
Standard_D8s_v4,,,8.0,32,,0.434,0.044051,centralus,"V1,V2"
Standard_D8s_v4,,,8.0,32,,0.384,0.088627,eastus,"V1,V2"
Standard_D8s_v4,,,8.0,32,,0.384,0.124954,eastus2,"V1,V2"
Standard_D8s_v4,,,8.0,32,,0.384,0.038938,northcentralus,"V1,V2"
Standard_D8s_v4,,,8.0,32,,0.461,0.049281,southcentralus,"V1,V2"
Standard_D8s_v4,,,8.0,32,,0.461,0.046745,westcentralus,"V1,V2"
Standard_D8s_v4,,,8.0,32,,0.448,0.045427,westus,"V1,V2"
Standard_D8s_v4,,,8.0,32,,0.384,0.038976,westus2,"V1,V2"
Standard_D8s_v4,,,8.0,32,,,,WestUS3,"V1,V2"
Standard_D8s_v5,,,8.0,32,,0.434,0.044723,centralus,"V1,V2"
Standard_D8s_v5,,,8.0,32,,0.384,0.098381,eastus,"V1,V2"
Standard_D8s_v5,,,8.0,32,,0.384,0.124915,eastus2,"V1,V2"
Standard_D8s_v5,,,8.0,32,,0.384,0.039196,northcentralus,"V1,V2"
Standard_D8s_v5,,,8.0,32,,0.461,0.056934,southcentralus,"V1,V2"
Standard_D8s_v5,,,8.0,32,,0.461,0.046284,westcentralus,"V1,V2"
Standard_D8s_v5,,,8.0,32,,0.448,0.04937,westus,"V1,V2"
Standard_D8s_v5,,,8.0,32,,0.384,0.038549,westus2,"V1,V2"
Standard_D8s_v5,,,8.0,32,,,,WestUS3,"V1,V2"
Standard_D8_v3,,,8.0,32,,0.44,0.045232,centralus,V1
Standard_D8_v3,,,8.0,32,,0.384,0.114317,eastus,V1
Standard_D8_v3,,,8.0,32,,0.384,0.13559,eastus2,V1
Standard_D8_v3,,,8.0,32,,0.4,0.04132,northcentralus,V1
Standard_D8_v3,,,8.0,32,,0.44,0.048312,southcentralus,V1
Standard_D8_v3,,,8.0,32,,0.44,0.045628,westcentralus,V1
Standard_D8_v3,,,8.0,32,,0.468,0.04783,westus,V1
Standard_D8_v3,,,8.0,32,,0.384,0.040819,westus2,V1
Standard_D8_v3,,,8.0,32,,,,WestUS3,V1
Standard_D8_v4,,,8.0,32,,0.434,0.044051,centralus,"V1,V2"
Standard_D8_v4,,,8.0,32,,0.384,0.088627,eastus,"V1,V2"
Standard_D8_v4,,,8.0,32,,0.384,0.124954,eastus2,"V1,V2"
Standard_D8_v4,,,8.0,32,,0.384,0.038938,northcentralus,"V1,V2"
Standard_D8_v4,,,8.0,32,,0.461,0.049281,southcentralus,"V1,V2"
Standard_D8_v4,,,8.0,32,,0.461,0.046745,westcentralus,"V1,V2"
Standard_D8_v4,,,8.0,32,,0.448,0.045427,westus,"V1,V2"
Standard_D8_v4,,,8.0,32,,0.384,0.038976,westus2,"V1,V2"
Standard_D8_v4,,,8.0,32,,,,WestUS3,"V1,V2"
Standard_D8_v5,,,8.0,32,,0.434,0.044723,centralus,"V1,V2"
Standard_D8_v5,,,8.0,32,,0.384,0.098381,eastus,"V1,V2"
Standard_D8_v5,,,8.0,32,,0.384,0.124915,eastus2,"V1,V2"
Standard_D8_v5,,,8.0,32,,0.384,0.039196,northcentralus,"V1,V2"
Standard_D8_v5,,,8.0,32,,0.461,0.056934,southcentralus,"V1,V2"
Standard_D8_v5,,,8.0,32,,0.461,0.046284,westcentralus,"V1,V2"
Standard_D8_v5,,,8.0,32,,0.448,0.04937,westus,"V1,V2"
Standard_D8_v5,,,8.0,32,,0.384,0.038549,westus2,"V1,V2"
Standard_D8_v5,,,8.0,32,,,,WestUS3,"V1,V2"
Standard_D96ads_v5,,,96.0,384,,5.587,0.592222,centralus,"V1,V2"
Standard_D96ads_v5,,,96.0,384,,4.944,0.4944,eastus,"V1,V2"
Standard_D96ads_v5,,,96.0,384,,4.944,0.51467,eastus2,"V1,V2"
Standard_D96ads_v5,,,96.0,384,,4.944,0.515165,northcentralus,"V1,V2"
Standard_D96ads_v5,,,96.0,384,,5.933,0.609319,southcentralus,"V1,V2"
Standard_D96ads_v5,,,96.0,384,,5.933,0.616439,westcentralus,"V1,V2"
Standard_D96ads_v5,,,96.0,384,,5.856,0.5856,westus,"V1,V2"
Standard_D96ads_v5,,,96.0,384,,4.944,0.515165,westus2,"V1,V2"
Standard_D96ads_v5,,,96.0,384,,,,WestUS3,"V1,V2"
Standard_D96as_v4,,,96.0,384,,5.207,0.5207,centralus,"V1,V2"
Standard_D96as_v4,,,96.0,384,,4.608,0.4608,eastus,"V1,V2"
Standard_D96as_v4,,,96.0,384,,4.608,0.4608,eastus2,"V1,V2"
Standard_D96as_v4,,,96.0,384,,4.608,0.4608,northcentralus,"V1,V2"
Standard_D96as_v4,,,96.0,384,,5.53,0.553,southcentralus,"V1,V2"
Standard_D96as_v4,,,96.0,384,,5.53,0.553,westcentralus,"V1,V2"
Standard_D96as_v4,,,96.0,384,,5.376,0.5376,westus,"V1,V2"
Standard_D96as_v4,,,96.0,384,,4.608,0.4608,westus2,"V1,V2"
Standard_D96as_v4,,,96.0,384,,,,WestUS3,"V1,V2"
Standard_D96as_v5,,,96.0,384,,4.665,0.49449,centralus,"V1,V2"
Standard_D96as_v5,,,96.0,384,,4.128,0.4128,eastus,"V1,V2"
Standard_D96as_v5,,,96.0,384,,4.128,0.429725,eastus2,"V1,V2"
Standard_D96as_v5,,,96.0,384,,4.128,0.430138,northcentralus,"V1,V2"
Standard_D96as_v5,,,96.0,384,,4.954,0.508776,southcentralus,"V1,V2"
Standard_D96as_v5,,,96.0,384,,4.954,0.514721,westcentralus,"V1,V2"
Standard_D96as_v5,,,96.0,384,,4.848,0.4848,westus,"V1,V2"
Standard_D96as_v5,,,96.0,384,,4.128,0.430138,westus2,"V1,V2"
Standard_D96as_v5,,,96.0,384,,,,WestUS3,"V1,V2"
Standard_D96a_v4,,,96.0,384,,5.207,0.5207,centralus,"V1,V2"
Standard_D96a_v4,,,96.0,384,,4.608,0.4608,eastus,"V1,V2"
Standard_D96a_v4,,,96.0,384,,4.608,0.4608,eastus2,"V1,V2"
Standard_D96a_v4,,,96.0,384,,4.608,0.4608,northcentralus,"V1,V2"
Standard_D96a_v4,,,96.0,384,,5.53,0.553,southcentralus,"V1,V2"
Standard_D96a_v4,,,96.0,384,,5.53,0.553,westcentralus,"V1,V2"
Standard_D96a_v4,,,96.0,384,,5.376,0.5376,westus,"V1,V2"
Standard_D96a_v4,,,96.0,384,,4.608,0.4608,westus2,"V1,V2"
Standard_D96a_v4,,,96.0,384,,,,WestUS3,"V1,V2"
Standard_D96ds_v5,,,96.0,384,,6.129,0.631579,centralus,"V1,V2"
Standard_D96ds_v5,,,96.0,384,,5.424,1.389629,eastus,"V1,V2"
Standard_D96ds_v5,,,96.0,384,,5.424,1.764427,eastus2,"V1,V2"
Standard_D96ds_v5,,,96.0,384,,5.424,0.553641,northcentralus,"V1,V2"
Standard_D96ds_v5,,,96.0,384,,6.509,0.843566,southcentralus,"V1,V2"
Standard_D96ds_v5,,,96.0,384,,6.509,0.653504,westcentralus,"V1,V2"
Standard_D96ds_v5,,,96.0,384,,6.384,0.703517,westus,"V1,V2"
Standard_D96ds_v5,,,96.0,384,,5.424,0.5445,westus2,"V1,V2"
Standard_D96ds_v5,,,96.0,384,,,,WestUS3,"V1,V2"
Standard_D96d_v5,,,96.0,384,,6.129,0.631579,centralus,"V1,V2"
Standard_D96d_v5,,,96.0,384,,5.424,1.389629,eastus,"V1,V2"
Standard_D96d_v5,,,96.0,384,,5.424,1.764427,eastus2,"V1,V2"
Standard_D96d_v5,,,96.0,384,,5.424,0.553641,northcentralus,"V1,V2"
Standard_D96d_v5,,,96.0,384,,6.509,0.843566,southcentralus,"V1,V2"
Standard_D96d_v5,,,96.0,384,,6.509,0.653504,westcentralus,"V1,V2"
Standard_D96d_v5,,,96.0,384,,6.384,0.703517,westus,"V1,V2"
Standard_D96d_v5,,,96.0,384,,5.424,0.5445,westus2,"V1,V2"
Standard_D96d_v5,,,96.0,384,,,,WestUS3,"V1,V2"
Standard_D96lds_v5,,,96.0,192,,5.207,2.0828,centralus,"V1,V2"
Standard_D96lds_v5,,,96.0,192,,4.608,1.8432,eastus,"V1,V2"
Standard_D96lds_v5,,,96.0,192,,4.608,1.8432,eastus2,"V1,V2"
Standard_D96lds_v5,,,96.0,192,,4.608,1.8432,northcentralus,"V1,V2"
Standard_D96lds_v5,,,96.0,192,,5.53,2.212,southcentralus,"V1,V2"
Standard_D96lds_v5,,,96.0,192,,5.53,2.212,westcentralus,"V1,V2"
Standard_D96lds_v5,,,96.0,192,,5.76,2.304,westus,"V1,V2"
Standard_D96lds_v5,,,96.0,192,,4.608,1.8432,westus2,"V1,V2"
Standard_D96lds_v5,,,96.0,192,,,,WestUS3,"V1,V2"
Standard_D96ls_v5,,,96.0,192,,4.61,1.844,centralus,"V1,V2"
Standard_D96ls_v5,,,96.0,192,,4.08,1.632,eastus,"V1,V2"
Standard_D96ls_v5,,,96.0,192,,4.08,1.632,eastus2,"V1,V2"
Standard_D96ls_v5,,,96.0,192,,4.08,1.632,northcentralus,"V1,V2"
Standard_D96ls_v5,,,96.0,192,,4.896,1.9584,southcentralus,"V1,V2"
Standard_D96ls_v5,,,96.0,192,,4.896,1.9584,westcentralus,"V1,V2"
Standard_D96ls_v5,,,96.0,192,,5.088,2.0352,westus,"V1,V2"
Standard_D96ls_v5,,,96.0,192,,4.08,1.632,westus2,"V1,V2"
Standard_D96ls_v5,,,96.0,192,,,,WestUS3,"V1,V2"
Standard_D96s_v5,,,96.0,384,,5.207,0.536569,centralus,"V1,V2"
Standard_D96s_v5,,,96.0,384,,4.608,1.18057,eastus,"V1,V2"
Standard_D96s_v5,,,96.0,384,,4.608,1.498982,eastus2,"V1,V2"
Standard_D96s_v5,,,96.0,384,,4.608,0.47035,northcentralus,"V1,V2"
Standard_D96s_v5,,,96.0,384,,5.53,0.682955,southcentralus,"V1,V2"
Standard_D96s_v5,,,96.0,384,,5.53,0.555212,westcentralus,"V1,V2"
Standard_D96s_v5,,,96.0,384,,5.376,0.592435,westus,"V1,V2"
Standard_D96s_v5,,,96.0,384,,4.608,0.462584,westus2,"V1,V2"
Standard_D96s_v5,,,96.0,384,,,,WestUS3,"V1,V2"
Standard_D96_v5,,,96.0,384,,5.207,0.536569,centralus,"V1,V2"
Standard_D96_v5,,,96.0,384,,4.608,1.18057,eastus,"V1,V2"
Standard_D96_v5,,,96.0,384,,4.608,1.498982,eastus2,"V1,V2"
Standard_D96_v5,,,96.0,384,,4.608,0.47035,northcentralus,"V1,V2"
Standard_D96_v5,,,96.0,384,,5.53,0.682955,southcentralus,"V1,V2"
Standard_D96_v5,,,96.0,384,,5.53,0.555212,westcentralus,"V1,V2"
